Index: 2178 | Bright Bodies: 19

Size: 28 | Area: 2298937.8 | Centroid: (39.64739 , 31.835785)
Size: 28 | Area: 1603197.6 | Centroid: (13.964395 , 42.764744)
Size: 15 | Area: 463896.9 | Centroid: (0.28307432 , 8.247227)
Size: 10 | Area: 188545.56 | Centroid: (8.938569 , 37.218967)
Size: 7 | Area: 83639.32 | Centroid: (15.346924 , 48.881134)
Size: 6 | Area: 68370.48 | Centroid: (22.541597 , 13.676009)
Size: 7 | Area: 62268.0 | Centroid: (27.783747 , 25.776276)
Size: 6 | Area: 50354.965 | Centroid: (11.645343 , 16.772865)
Size: 8 | Area: 42593.26 | Centroid: (40.97891 , 38.985214)
Size: 4 | Area: 38764.4 | Centroid: (2.3848257 , 35.69694)
Size: 4 | Area: 25836.656 | Centroid: (26.289078 , 35.612938)
Size: 2 | Area: 10078.375 | Centroid: (20.44579 , 46.000004)
Size: 1 | Area: 9357.37 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9127.035 | Centroid: (30.524603 , 29.000002)
Size: 1 | Area: 4815.553 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4288.884 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4107.136 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3078.17 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 3002.6956 | Centroid: (30.0 , 13.0)
