Index: 966 | Bright Bodies: 19

Size: 29 | Area: 2286100.8 | Centroid: (39.56469 , 31.779285)
Size: 28 | Area: 1595178.5 | Centroid: (13.851684 , 42.723415)
Size: 15 | Area: 411738.16 | Centroid: (0.26645243 , 8.239062)
Size: 12 | Area: 189953.92 | Centroid: (8.847063 , 37.167973)
Size: 8 | Area: 88636.11 | Centroid: (15.133891 , 48.89407)
Size: 6 | Area: 66943.88 | Centroid: (22.46806 , 13.631728)
Size: 6 | Area: 58327.668 | Centroid: (27.634985 , 25.730297)
Size: 6 | Area: 49259.3 | Centroid: (11.562665 , 16.740313)
Size: 4 | Area: 38138.473 | Centroid: (2.337838 , 35.652325)
Size: 7 | Area: 37916.266 | Centroid: (40.728912 , 38.749954)
Size: 4 | Area: 24294.357 | Centroid: (26.2524 , 35.561394)
Size: 2 | Area: 9318.685 | Centroid: (20.385828 , 46.0)
Size: 1 | Area: 9311.305 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8932.232 | Centroid: (30.44754 , 29.000002)
Size: 2 | Area: 7026.1816 | Centroid: (47.56969 , 43.0)
Size: 1 | Area: 4546.5625 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3552.9592 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2751.852 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2631.1638 | Centroid: (10.0 , 27.0)
