Index: 942 | Bright Bodies: 21

Size: 32 | Area: 2300816.0 | Centroid: (39.744503 , 31.7419)
Size: 27 | Area: 1587534.0 | Centroid: (14.065373 , 42.580204)
Size: 15 | Area: 514619.5 | Centroid: (0.28186563 , 8.132854)
Size: 13 | Area: 192774.1 | Centroid: (9.029622 , 37.017807)
Size: 8 | Area: 129769.03 | Centroid: (15.233837 , 48.883766)
Size: 5 | Area: 63543.777 | Centroid: (22.590061 , 13.461067)
Size: 6 | Area: 57877.78 | Centroid: (27.866257 , 25.585096)
Size: 5 | Area: 46294.816 | Centroid: (11.710643 , 16.57112)
Size: 4 | Area: 37798.17 | Centroid: (2.4543529 , 35.553913)
Size: 4 | Area: 30686.117 | Centroid: (41.25841 , 38.708897)
Size: 4 | Area: 24933.395 | Centroid: (26.316364 , 35.458763)
Size: 2 | Area: 11753.916 | Centroid: (44.255653 , 21.999998)
Size: 3 | Area: 11271.739 | Centroid: (20.646109 , 45.74133)
Size: 2 | Area: 8897.128 | Centroid: (30.6196 , 29.0)
Size: 2 | Area: 7091.8677 | Centroid: (42.413216 , 9.0)
Size: 2 | Area: 5474.4478 | Centroid: (41.0 , 19.504045)
Size: 1 | Area: 4865.3335 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3366.3923 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3035.7131 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 2723.971 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2667.178 | Centroid: (14.999999 , 25.000002)
