Index: 387 | Bright Bodies: 21

Size: 31 | Area: 2294753.8 | Centroid: (40.324043 , 31.27683)
Size: 28 | Area: 1588768.1 | Centroid: (14.5902195 , 42.174347)
Size: 18 | Area: 915158.56 | Centroid: (0.3957944 , 7.771377)
Size: 9 | Area: 267701.3 | Centroid: (15.424648 , 48.857056)
Size: 14 | Area: 191696.0 | Centroid: (9.612559 , 36.51704)
Size: 6 | Area: 63931.37 | Centroid: (23.292204 , 12.972503)
Size: 6 | Area: 56569.574 | Centroid: (28.374474 , 25.086393)
Size: 6 | Area: 47909.555 | Centroid: (12.331325 , 16.094774)
Size: 5 | Area: 36894.73 | Centroid: (3.2242684 , 35.112255)
Size: 5 | Area: 32778.707 | Centroid: (41.43048 , 38.310226)
Size: 3 | Area: 19280.006 | Centroid: (26.769352 , 34.83228)
Size: 2 | Area: 12705.936 | Centroid: (6.3051825 , 48.999996)
Size: 2 | Area: 10168.255 | Centroid: (45.0 , 21.382921)
Size: 2 | Area: 7901.664 | Centroid: (31.000002 , 28.469349)
Size: 2 | Area: 7328.996 | Centroid: (0.0 , 14.473466)
Size: 2 | Area: 6856.6377 | Centroid: (42.999996 , 8.596554)
Size: 1 | Area: 5825.0215 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4534.4473 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3514.3552 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3186.1057 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3156.3918 | Centroid: (30.0 , 12.0)
