Index: 552 | Bright Bodies: 22

Size: 29 | Area: 2294187.8 | Centroid: (40.306816 , 31.25052)
Size: 25 | Area: 1586989.4 | Centroid: (14.542315 , 42.161877)
Size: 17 | Area: 905836.25 | Centroid: (0.37291706 , 7.782308)
Size: 8 | Area: 262944.78 | Centroid: (15.459642 , 48.87767)
Size: 14 | Area: 193995.48 | Centroid: (9.551414 , 36.52987)
Size: 6 | Area: 65565.51 | Centroid: (23.278381 , 12.995588)
Size: 6 | Area: 58341.812 | Centroid: (28.34844 , 25.109682)
Size: 6 | Area: 49344.47 | Centroid: (12.313006 , 16.11544)
Size: 5 | Area: 37753.082 | Centroid: (3.2077608 , 35.13641)
Size: 5 | Area: 34080.566 | Centroid: (41.40416 , 38.338722)
Size: 3 | Area: 19759.484 | Centroid: (26.749352 , 34.85642)
Size: 2 | Area: 12565.658 | Centroid: (6.2741647 , 49.0)
Size: 2 | Area: 10333.586 | Centroid: (45.0 , 21.429995)
Size: 3 | Area: 10318.815 | Centroid: (43.005848 , 49.0)
Size: 2 | Area: 8669.391 | Centroid: (30.999998 , 28.491817)
Size: 2 | Area: 7107.1064 | Centroid: (0.0 , 14.47437)
Size: 1 | Area: 6205.068 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4689.2637 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3564.681 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3554.4932 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3513.7195 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3022.8674 | Centroid: (14.0 , 0.0)
