Index: 259 | Bright Bodies: 19

Size: 31 | Area: 2298276.0 | Centroid: (40.072464 , 31.51052)
Size: 26 | Area: 1575586.9 | Centroid: (14.358448 , 42.36665)
Size: 19 | Area: 751580.06 | Centroid: (0.34066567 , 8.041664)
Size: 8 | Area: 208357.75 | Centroid: (15.227554 , 48.892906)
Size: 15 | Area: 194319.47 | Centroid: (9.354945 , 36.720722)
Size: 8 | Area: 68289.66 | Centroid: (23.017107 , 13.176593)
Size: 5 | Area: 52553.133 | Centroid: (28.186068 , 25.36175)
Size: 6 | Area: 46582.184 | Centroid: (12.070567 , 16.395922)
Size: 6 | Area: 39336.19 | Centroid: (2.908819 , 35.357975)
Size: 5 | Area: 33619.203 | Centroid: (41.297653 , 38.454727)
Size: 4 | Area: 22284.895 | Centroid: (26.53367 , 35.270416)
Size: 4 | Area: 15442.965 | Centroid: (44.502922 , 21.569954)
Size: 2 | Area: 8500.636 | Centroid: (31.000002 , 28.604124)
Size: 2 | Area: 8465.845 | Centroid: (21.000002 , 45.409447)
Size: 1 | Area: 6648.3647 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6561.7295 | Centroid: (47.999996 , 42.54852)
Size: 1 | Area: 4266.004 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3068.7544 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 2827.609 | Centroid: (42.0 , 48.999996)
