Index: 2112 | Bright Bodies: 21

Size: 33 | Area: 2314516.5 | Centroid: (39.85646 , 31.762527)
Size: 26 | Area: 1592202.1 | Centroid: (14.180841 , 42.636078)
Size: 15 | Area: 583584.94 | Centroid: (0.3005494 , 8.150381)
Size: 11 | Area: 190793.19 | Centroid: (9.126371 , 37.046265)
Size: 8 | Area: 136952.92 | Centroid: (15.339054 , 48.886864)
Size: 6 | Area: 67916.02 | Centroid: (22.75635 , 13.526239)
Size: 6 | Area: 59345.57 | Centroid: (27.973486 , 25.629322)
Size: 6 | Area: 50027.09 | Centroid: (11.887132 , 16.634483)
Size: 4 | Area: 38206.83 | Centroid: (2.528246 , 35.609074)
Size: 4 | Area: 31735.68 | Centroid: (41.29639 , 38.74108)
Size: 4 | Area: 25980.418 | Centroid: (26.36621 , 35.509575)
Size: 2 | Area: 12431.035 | Centroid: (44.304707 , 21.999998)
Size: 2 | Area: 9242.682 | Centroid: (20.609814 , 46.0)
Size: 2 | Area: 7343.2812 | Centroid: (42.49216 , 8.999999)
Size: 1 | Area: 6532.954 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5694.634 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3275.301 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3228.4758 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3184.1445 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3150.7437 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3020.274 | Centroid: (6.0000005 , 49.0)
