Index: 1983 | Bright Bodies: 21

Size: 31 | Area: 2307524.8 | Centroid: (39.789898 , 31.782627)
Size: 26 | Area: 1592061.8 | Centroid: (14.125132 , 42.64531)
Size: 15 | Area: 546281.94 | Centroid: (0.29509905 , 8.163387)
Size: 12 | Area: 193215.9 | Centroid: (9.082225 , 37.090717)
Size: 8 | Area: 123777.19 | Centroid: (15.330889 , 48.879044)
Size: 5 | Area: 64482.86 | Centroid: (22.639345 , 13.517838)
Size: 6 | Area: 58918.93 | Centroid: (27.919815 , 25.637136)
Size: 5 | Area: 46892.48 | Centroid: (11.759954 , 16.620348)
Size: 4 | Area: 38250.867 | Centroid: (2.4834633 , 35.618313)
Size: 4 | Area: 31287.912 | Centroid: (41.275185 , 38.746147)
Size: 4 | Area: 25850.676 | Centroid: (26.339983 , 35.520615)
Size: 2 | Area: 12327.839 | Centroid: (44.277428 , 21.999998)
Size: 2 | Area: 9269.988 | Centroid: (20.56303 , 45.999996)
Size: 2 | Area: 9169.557 | Centroid: (30.660397 , 29.000002)
Size: 2 | Area: 7199.8096 | Centroid: (42.446514 , 9.0)
Size: 2 | Area: 6137.0137 | Centroid: (38.999996 , 38.482334)
Size: 1 | Area: 5469.51 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3275.7114 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3152.2974 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 3124.3423 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2893.0725 | Centroid: (6.0 , 48.999996)
