Index: 26 | Bright Bodies: 21

Size: 31 | Area: 2293118.8 | Centroid: (40.18513 , 31.513117)
Size: 27 | Area: 1582494.6 | Centroid: (14.447308 , 42.41581)
Size: 17 | Area: 819652.4 | Centroid: (0.33810923 , 8.084414)
Size: 8 | Area: 193029.02 | Centroid: (15.361391 , 48.90118)
Size: 13 | Area: 190210.89 | Centroid: (9.446727 , 36.826942)
Size: 8 | Area: 69135.2 | Centroid: (23.10345 , 13.2292185)
Size: 4 | Area: 52756.99 | Centroid: (28.2758 , 25.438644)
Size: 4 | Area: 43619.336 | Centroid: (12.245882 , 16.445679)
Size: 6 | Area: 40088.76 | Centroid: (3.003883 , 35.4043)
Size: 5 | Area: 33956.785 | Centroid: (41.34048 , 38.520985)
Size: 4 | Area: 22775.414 | Centroid: (26.603657 , 35.315243)
Size: 3 | Area: 13129.226 | Centroid: (44.665554 , 21.754982)
Size: 2 | Area: 8941.65 | Centroid: (21.000002 , 45.500057)
Size: 2 | Area: 8751.522 | Centroid: (30.999998 , 28.694115)
Size: 1 | Area: 5329.3335 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5107.847 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4064.5547 | Centroid: (48.0 , 42.999996)
Size: 1 | Area: 3039.3228 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2874.7246 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2738.4377 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2733.9163 | Centroid: (14.0 , 0.0)
