Index: 2223 | Bright Bodies: 21

Size: 33 | Area: 2315203.2 | Centroid: (39.82478 , 31.774057)
Size: 26 | Area: 1593674.0 | Centroid: (14.154439 , 42.645218)
Size: 15 | Area: 567039.7 | Centroid: (0.29919338 , 8.160822)
Size: 12 | Area: 194503.6 | Centroid: (9.106266 , 37.085266)
Size: 8 | Area: 129948.805 | Centroid: (15.336664 , 48.88076)
Size: 6 | Area: 67903.766 | Centroid: (22.729794 , 13.534241)
Size: 6 | Area: 59419.586 | Centroid: (27.947182 , 25.634275)
Size: 6 | Area: 50300.46 | Centroid: (11.859976 , 16.638536)
Size: 4 | Area: 38528.9 | Centroid: (2.5069811 , 35.61464)
Size: 4 | Area: 31816.611 | Centroid: (41.287983 , 38.74244)
Size: 4 | Area: 26254.36 | Centroid: (26.35558 , 35.516914)
Size: 2 | Area: 12562.982 | Centroid: (44.293777 , 22.0)
Size: 2 | Area: 9415.836 | Centroid: (20.587366 , 46.0)
Size: 2 | Area: 7406.1865 | Centroid: (42.46944 , 9.0)
Size: 1 | Area: 6317.1133 | Centroid: (31.0 , 29.0)
Size: 2 | Area: 6216.9185 | Centroid: (39.0 , 38.477833)
Size: 1 | Area: 5659.002 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3303.3208 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3294.4844 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3274.43 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3007.3452 | Centroid: (5.9999995 , 49.000004)
