Index: 2220 | Bright Bodies: 20

Size: 34 | Area: 2317632.5 | Centroid: (39.97696 , 31.684612)
Size: 27 | Area: 1595798.9 | Centroid: (14.286041 , 42.54707)
Size: 15 | Area: 664687.5 | Centroid: (0.30929714 , 8.096001)
Size: 13 | Area: 197415.19 | Centroid: (9.266313 , 36.94472)
Size: 7 | Area: 161710.4 | Centroid: (15.388723 , 48.90804)
Size: 7 | Area: 70449.93 | Centroid: (22.92296 , 13.404831)
Size: 5 | Area: 56503.047 | Centroid: (28.119667 , 25.60462)
Size: 6 | Area: 50399.14 | Centroid: (11.991403 , 16.58257)
Size: 5 | Area: 40842.766 | Centroid: (2.7346146 , 35.502956)
Size: 4 | Area: 32317.86 | Centroid: (41.347904 , 38.69984)
Size: 4 | Area: 25894.219 | Centroid: (26.425491 , 35.45258)
Size: 2 | Area: 12352.172 | Centroid: (44.37542 , 22.0)
Size: 2 | Area: 9370.8125 | Centroid: (20.999998 , 45.628544)
Size: 2 | Area: 7593.956 | Centroid: (42.59184 , 9.000001)
Size: 1 | Area: 7046.1714 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5659.4014 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 3651.9983 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3182.5986 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3157.9124 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 3073.3962 | Centroid: (15.000001 , 25.0)
