Index: 977 | Bright Bodies: 21

Size: 30 | Area: 2294784.8 | Centroid: (39.680885 , 31.757719)
Size: 28 | Area: 1592033.1 | Centroid: (13.99096 , 42.630215)
Size: 15 | Area: 479547.66 | Centroid: (0.2776535 , 8.157885)
Size: 13 | Area: 193296.81 | Centroid: (8.994221 , 37.06666)
Size: 8 | Area: 108715.195 | Centroid: (15.237306 , 48.873608)
Size: 5 | Area: 63802.156 | Centroid: (22.539062 , 13.5046215)
Size: 6 | Area: 57835.51 | Centroid: (27.80308 , 25.622293)
Size: 5 | Area: 46524.195 | Centroid: (11.652829 , 16.61117)
Size: 4 | Area: 38064.57 | Centroid: (2.4125745 , 35.59566)
Size: 4 | Area: 30118.293 | Centroid: (41.23842 , 38.73852)
Size: 4 | Area: 24858.166 | Centroid: (26.294138 , 35.49875)
Size: 2 | Area: 11836.864 | Centroid: (44.22867 , 21.999998)
Size: 2 | Area: 8960.449 | Centroid: (30.564072 , 29.0)
Size: 2 | Area: 8808.331 | Centroid: (20.478159 , 46.0)
Size: 2 | Area: 6061.0127 | Centroid: (39.0 , 38.46424)
Size: 1 | Area: 4717.386 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4364.59 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3073.4238 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2781.5637 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2690.832 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2686.2712 | Centroid: (6.0 , 49.000004)
