Index: 871 | Bright Bodies: 19

Size: 32 | Area: 2303951.8 | Centroid: (39.858864 , 31.67381)
Size: 26 | Area: 1583697.2 | Centroid: (14.179781 , 42.49686)
Size: 15 | Area: 587468.3 | Centroid: (0.28935024 , 8.0705185)
Size: 14 | Area: 195401.69 | Centroid: (9.150572 , 36.88029)
Size: 8 | Area: 166824.5 | Centroid: (15.24619 , 48.89445)
Size: 7 | Area: 68282.96 | Centroid: (22.773123 , 13.358165)
Size: 6 | Area: 57657.87 | Centroid: (27.977386 , 25.517315)
Size: 6 | Area: 48699.984 | Centroid: (11.8909025 , 16.526577)
Size: 4 | Area: 37057.863 | Centroid: (2.5444918 , 35.47936)
Size: 4 | Area: 31283.348 | Centroid: (41.3025 , 38.65167)
Size: 4 | Area: 24570.617 | Centroid: (26.367678 , 35.392498)
Size: 3 | Area: 14013.211 | Centroid: (44.257645 , 21.807621)
Size: 3 | Area: 11029.338 | Centroid: (20.73268 , 45.673634)
Size: 2 | Area: 7184.1943 | Centroid: (42.507103 , 9.0)
Size: 1 | Area: 5963.2993 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 4888.8716 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3882.6912 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 3402.1765 | Centroid: (39.000004 , 38.0)
Size: 1 | Area: 2919.0073 | Centroid: (41.0 , 19.0)
