Index: 1528 | Bright Bodies: 20

Size: 34 | Area: 2311140.0 | Centroid: (39.994205 , 31.616568)
Size: 28 | Area: 1592660.1 | Centroid: (14.305678 , 42.461517)
Size: 14 | Area: 675723.25 | Centroid: (0.30339736 , 8.038571)
Size: 14 | Area: 197395.73 | Centroid: (9.264337 , 36.85722)
Size: 8 | Area: 184030.61 | Centroid: (15.3436365 , 48.895203)
Size: 8 | Area: 71889.625 | Centroid: (22.94762 , 13.283523)
Size: 5 | Area: 55483.582 | Centroid: (28.13464 , 25.535234)
Size: 6 | Area: 49187.887 | Centroid: (12.010376 , 16.52032)
Size: 5 | Area: 39564.63 | Centroid: (2.7524183 , 35.43582)
Size: 4 | Area: 31738.883 | Centroid: (41.358913 , 38.65192)
Size: 4 | Area: 24670.953 | Centroid: (26.43582 , 35.384586)
Size: 2 | Area: 11512.31 | Centroid: (44.393555 , 22.0)
Size: 2 | Area: 9044.508 | Centroid: (21.0 , 45.56879)
Size: 1 | Area: 6823.422 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5128.3325 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4525.3516 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4196.2905 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3145.4497 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2840.9678 | Centroid: (0.0 , 13.999999)
Size: 1 | Area: 2830.947 | Centroid: (30.000002 , 12.0)
