Index: 1107 | Bright Bodies: 20

Size: 32 | Area: 2304376.0 | Centroid: (39.83353 , 31.713526)
Size: 26 | Area: 1585106.8 | Centroid: (14.159527 , 42.54518)
Size: 15 | Area: 570028.2 | Centroid: (0.29162377 , 8.095566)
Size: 13 | Area: 193115.5 | Centroid: (9.104462 , 36.92598)
Size: 8 | Area: 153268.66 | Centroid: (15.274992 , 48.89147)
Size: 6 | Area: 65851.64 | Centroid: (22.735107 , 13.458201)
Size: 6 | Area: 58043.406 | Centroid: (27.955566 , 25.562063)
Size: 6 | Area: 48915.85 | Centroid: (11.866529 , 16.570402)
Size: 4 | Area: 37373.902 | Centroid: (2.5194228 , 35.530224)
Size: 4 | Area: 31191.29 | Centroid: (41.289608 , 38.69119)
Size: 4 | Area: 24889.691 | Centroid: (26.353722 , 35.435753)
Size: 2 | Area: 11727.474 | Centroid: (44.29794 , 22.0)
Size: 3 | Area: 11279.543 | Centroid: (20.707119 , 45.714657)
Size: 2 | Area: 7164.7354 | Centroid: (42.480267 , 8.999999)
Size: 1 | Area: 6106.2275 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5119.1646 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3387.9312 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3334.1511 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2766.1838 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2715.9019 | Centroid: (15.0 , 25.0)
