Index: 398 | Bright Bodies: 20

Size: 31 | Area: 2294479.8 | Centroid: (40.60334 , 31.065985)
Size: 28 | Area: 1592062.2 | Centroid: (14.882407 , 41.92774)
Size: 18 | Area: 1015384.6 | Centroid: (0.52765566 , 7.4556355)
Size: 10 | Area: 364177.03 | Centroid: (15.716019 , 48.837032)
Size: 14 | Area: 191623.28 | Centroid: (9.941764 , 36.32073)
Size: 5 | Area: 62418.918 | Centroid: (23.449621 , 12.749557)
Size: 6 | Area: 55454.195 | Centroid: (28.670982 , 24.914316)
Size: 5 | Area: 44763.39 | Centroid: (12.530166 , 15.8518)
Size: 5 | Area: 38955.81 | Centroid: (3.4085908 , 34.804066)
Size: 6 | Area: 33801.63 | Centroid: (41.791832 , 38.02358)
Size: 3 | Area: 20381.07 | Centroid: (27.166105 , 34.717216)
Size: 2 | Area: 15419.857 | Centroid: (6.4894724 , 49.0)
Size: 3 | Area: 15387.6875 | Centroid: (42.840206 , 48.999996)
Size: 2 | Area: 11033.574 | Centroid: (0.0 , 14.329943)
Size: 2 | Area: 8972.307 | Centroid: (21.451385 , 44.999996)
Size: 1 | Area: 8081.727 | Centroid: (45.0 , 21.0)
Size: 2 | Area: 7862.119 | Centroid: (31.54831 , 27.999998)
Size: 1 | Area: 3987.3975 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3612.2644 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3305.3247 | Centroid: (43.000004 , 8.0)
