Index: 1562 | Bright Bodies: 21

Size: 29 | Area: 2291038.2 | Centroid: (39.285645 , 32.10716)
Size: 26 | Area: 1598848.8 | Centroid: (13.524964 , 43.104343)
Size: 14 | Area: 271909.12 | Centroid: (0.24587408 , 8.583009)
Size: 15 | Area: 199987.89 | Centroid: (8.561311 , 37.462788)
Size: 7 | Area: 69165.9 | Centroid: (22.21014 , 13.954558)
Size: 6 | Area: 59655.613 | Centroid: (27.336885 , 26.061388)
Size: 6 | Area: 49794.652 | Centroid: (11.308147 , 17.064447)
Size: 7 | Area: 44019.4 | Centroid: (2.1778018 , 36.01334)
Size: 5 | Area: 42907.082 | Centroid: (15.01027 , 49.0)
Size: 5 | Area: 34638.633 | Centroid: (40.37447 , 39.306137)
Size: 3 | Area: 20885.37 | Centroid: (25.723412 , 35.846573)
Size: 4 | Area: 16024.9 | Centroid: (43.63482 , 22.430761)
Size: 2 | Area: 9445.805 | Centroid: (20.278801 , 46.0)
Size: 2 | Area: 9072.814 | Centroid: (29.999996 , 29.443052)
Size: 2 | Area: 7641.551 | Centroid: (42.000004 , 9.608003)
Size: 1 | Area: 4175.809 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3904.0564 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3557.0986 | Centroid: (41.0 , 19.999998)
Size: 1 | Area: 3166.2705 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2671.6663 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2621.858 | Centroid: (10.0 , 27.0)
