Index: 751 | Bright Bodies: 19

Size: 32 | Area: 2304367.0 | Centroid: (39.885113 , 31.656149)
Size: 27 | Area: 1585130.9 | Centroid: (14.2078705 , 42.481888)
Size: 15 | Area: 605677.56 | Centroid: (0.28945994 , 8.064056)
Size: 14 | Area: 195071.75 | Centroid: (9.173901 , 36.862724)
Size: 8 | Area: 173404.02 | Centroid: (15.245703 , 48.896133)
Size: 8 | Area: 70625.234 | Centroid: (22.846535 , 13.2906275)
Size: 6 | Area: 57633.062 | Centroid: (28.000938 , 25.500378)
Size: 6 | Area: 48646.434 | Centroid: (11.916661 , 16.509771)
Size: 4 | Area: 36819.258 | Centroid: (2.568526 , 35.460426)
Size: 4 | Area: 31293.746 | Centroid: (41.31478 , 38.635868)
Size: 4 | Area: 24472.354 | Centroid: (26.382317 , 35.376743)
Size: 3 | Area: 13900.133 | Centroid: (44.269096 , 21.799152)
Size: 3 | Area: 10933.771 | Centroid: (20.751032 , 45.65296)
Size: 2 | Area: 7152.9346 | Centroid: (42.533554 , 9.0)
Size: 1 | Area: 6101.923 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4802.904 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4145.007 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3352.6182 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2881.7893 | Centroid: (41.0 , 19.0)
