Index: 2131 | Bright Bodies: 20

Size: 29 | Area: 2291719.0 | Centroid: (39.42915 , 31.993391)
Size: 28 | Area: 1603029.5 | Centroid: (13.679013 , 43.007576)
Size: 15 | Area: 344749.4 | Centroid: (0.25114572 , 8.471617)
Size: 14 | Area: 199262.95 | Centroid: (8.722944 , 37.376225)
Size: 6 | Area: 68182.57 | Centroid: (22.326525 , 13.892459)
Size: 7 | Area: 62996.69 | Centroid: (27.494278 , 25.948484)
Size: 5 | Area: 52591.82 | Centroid: (15.112276 , 48.999996)
Size: 6 | Area: 50825.293 | Centroid: (11.374704 , 17.001896)
Size: 6 | Area: 43547.61 | Centroid: (2.3087528 , 35.95584)
Size: 5 | Area: 34579.15 | Centroid: (40.473415 , 39.24349)
Size: 3 | Area: 21107.523 | Centroid: (25.853134 , 35.80289)
Size: 2 | Area: 11874.344 | Centroid: (44.0 , 22.33153)
Size: 3 | Area: 11326.52 | Centroid: (30.256016 , 29.282326)
Size: 2 | Area: 10183.148 | Centroid: (20.3216 , 46.0)
Size: 2 | Area: 8045.2383 | Centroid: (42.0 , 9.532555)
Size: 2 | Area: 6997.9736 | Centroid: (47.427956 , 43.0)
Size: 1 | Area: 4404.4688 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3733.6067 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3116.7288 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2889.557 | Centroid: (10.0 , 27.000002)
