Index: 1767 | Bright Bodies: 20

Size: 34 | Area: 2313433.0 | Centroid: (39.882015 , 31.708574)
Size: 26 | Area: 1588047.2 | Centroid: (14.200986 , 42.556435)
Size: 15 | Area: 599768.6 | Centroid: (0.30025783 , 8.091075)
Size: 13 | Area: 194941.05 | Centroid: (9.183381 , 36.95302)
Size: 8 | Area: 154992.33 | Centroid: (15.317715 , 48.890343)
Size: 6 | Area: 66838.14 | Centroid: (22.779957 , 13.472557)
Size: 6 | Area: 58776.484 | Centroid: (27.99306 , 25.579075)
Size: 6 | Area: 49524.836 | Centroid: (11.909065 , 16.587193)
Size: 4 | Area: 37591.203 | Centroid: (2.5505636 , 35.549797)
Size: 4 | Area: 31658.123 | Centroid: (41.30774 , 38.705616)
Size: 4 | Area: 25337.297 | Centroid: (26.376343 , 35.452557)
Size: 2 | Area: 12101.418 | Centroid: (44.32182 , 22.000002)
Size: 3 | Area: 11643.455 | Centroid: (20.72972 , 45.726044)
Size: 2 | Area: 7332.482 | Centroid: (42.51188 , 9.0)
Size: 1 | Area: 6525.016 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5431.9043 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3345.425 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3290.5227 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2922.3994 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2892.3887 | Centroid: (29.999998 , 13.000001)
