Index: 410 | Bright Bodies: 19

Size: 31 | Area: 2298527.2 | Centroid: (40.035328 , 31.526876)
Size: 26 | Area: 1575769.2 | Centroid: (14.327049 , 42.36557)
Size: 18 | Area: 722424.06 | Centroid: (0.32569483 , 8.034952)
Size: 8 | Area: 208310.17 | Centroid: (15.208318 , 48.89316)
Size: 15 | Area: 194438.05 | Centroid: (9.321025 , 36.72058)
Size: 8 | Area: 68387.66 | Centroid: (22.986086 , 13.179121)
Size: 5 | Area: 52462.797 | Centroid: (28.166405 , 25.358103)
Size: 6 | Area: 46701.832 | Centroid: (12.041112 , 16.3966)
Size: 5 | Area: 36884.938 | Centroid: (2.7972994 , 35.38349)
Size: 6 | Area: 36298.625 | Centroid: (41.112103 , 38.42415)
Size: 4 | Area: 22469.922 | Centroid: (26.506075 , 35.272324)
Size: 4 | Area: 15571.956 | Centroid: (44.47775 , 21.571419)
Size: 2 | Area: 8424.153 | Centroid: (31.0 , 28.602253)
Size: 2 | Area: 8379.597 | Centroid: (21.0 , 45.40465)
Size: 1 | Area: 6644.9297 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6631.467 | Centroid: (47.999996 , 42.546993)
Size: 1 | Area: 4139.5195 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3081.766 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 2706.3213 | Centroid: (42.0 , 49.000004)
