Index: 1830 | Bright Bodies: 19

Size: 28 | Area: 2295635.0 | Centroid: (39.64189 , 31.818214)
Size: 28 | Area: 1598733.2 | Centroid: (13.957239 , 42.743443)
Size: 15 | Area: 459369.3 | Centroid: (0.27990678 , 8.231068)
Size: 10 | Area: 186880.28 | Centroid: (8.932922 , 37.201508)
Size: 7 | Area: 85935.43 | Centroid: (15.324099 , 48.885162)
Size: 6 | Area: 67592.66 | Centroid: (22.533092 , 13.659097)
Size: 6 | Area: 58610.996 | Centroid: (27.717545 , 25.751839)
Size: 6 | Area: 49684.16 | Centroid: (11.637008 , 16.760702)
Size: 8 | Area: 41670.07 | Centroid: (40.84715 , 38.842953)
Size: 4 | Area: 38374.805 | Centroid: (2.38145 , 35.684498)
Size: 4 | Area: 25344.178 | Centroid: (26.283236 , 35.59774)
Size: 2 | Area: 9746.467 | Centroid: (20.441578 , 45.999996)
Size: 1 | Area: 9273.626 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8861.752 | Centroid: (30.518969 , 28.999998)
Size: 1 | Area: 4675.7686 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4285.5244 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3868.1685 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2917.4983 | Centroid: (14.999999 , 25.000002)
Size: 1 | Area: 2822.2578 | Centroid: (30.0 , 13.0)
