Index: 1911 | Bright Bodies: 20

Size: 33 | Area: 2313583.8 | Centroid: (39.92457 , 31.698587)
Size: 27 | Area: 1592473.0 | Centroid: (14.244594 , 42.5576)
Size: 15 | Area: 627775.0 | Centroid: (0.3039596 , 8.096166)
Size: 13 | Area: 195360.77 | Centroid: (9.217536 , 36.956905)
Size: 8 | Area: 158484.56 | Centroid: (15.341119 , 48.892998)
Size: 6 | Area: 67191.1 | Centroid: (22.824121 , 13.475166)
Size: 6 | Area: 58988.438 | Centroid: (28.029762 , 25.583288)
Size: 6 | Area: 49780.688 | Centroid: (11.949982 , 16.591291)
Size: 5 | Area: 40533.04 | Centroid: (2.6893594 , 35.51422)
Size: 4 | Area: 31863.002 | Centroid: (41.32341 , 38.709816)
Size: 4 | Area: 25473.951 | Centroid: (26.396542 , 35.4571)
Size: 2 | Area: 12216.043 | Centroid: (44.342075 , 22.000002)
Size: 3 | Area: 11782.651 | Centroid: (20.7526 , 45.724476)
Size: 2 | Area: 7391.7344 | Centroid: (42.550163 , 9.0)
Size: 1 | Area: 6849.2354 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5585.0107 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 3395.9006 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3202.1865 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3029.531 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3005.29 | Centroid: (15.0 , 25.0)
