Index: 1746 | Bright Bodies: 19

Size: 27 | Area: 2289884.5 | Centroid: (39.599747 , 31.814655)
Size: 27 | Area: 1596387.9 | Centroid: (13.895539 , 42.776)
Size: 15 | Area: 436525.12 | Centroid: (0.27531886 , 8.248464)
Size: 10 | Area: 186776.75 | Centroid: (8.910886 , 37.21929)
Size: 7 | Area: 82038.01 | Centroid: (15.308227 , 48.884483)
Size: 6 | Area: 67776.32 | Centroid: (22.503912 , 13.6769705)
Size: 6 | Area: 58886.625 | Centroid: (27.677305 , 25.767797)
Size: 6 | Area: 49763.652 | Centroid: (11.601058 , 16.775587)
Size: 7 | Area: 38625.914 | Centroid: (40.88522 , 38.912094)
Size: 4 | Area: 38371.492 | Centroid: (2.3569193 , 35.697876)
Size: 4 | Area: 25195.465 | Centroid: (26.268366 , 35.612934)
Size: 2 | Area: 9838.88 | Centroid: (20.409582 , 46.0)
Size: 1 | Area: 9349.29 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8956.073 | Centroid: (30.479607 , 29.0)
Size: 2 | Area: 7233.15 | Centroid: (47.606663 , 43.0)
Size: 1 | Area: 4334.718 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3975.0498 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 2784.8022 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2738.227 | Centroid: (18.0 , 19.0)
