Index: 1139 | Bright Bodies: 21

Size: 32 | Area: 2302592.8 | Centroid: (39.781437 , 31.747395)
Size: 26 | Area: 1585477.0 | Centroid: (14.10955 , 42.584938)
Size: 15 | Area: 537278.44 | Centroid: (0.28827286 , 8.1270075)
Size: 13 | Area: 193413.84 | Centroid: (9.068975 , 36.965122)
Size: 8 | Area: 135304.6 | Centroid: (15.274588 , 48.88592)
Size: 6 | Area: 66158.08 | Centroid: (22.681753 , 13.489174)
Size: 6 | Area: 58227.76 | Centroid: (27.905556 , 25.593685)
Size: 5 | Area: 46329.348 | Centroid: (11.747228 , 16.578613)
Size: 4 | Area: 37769.402 | Centroid: (2.4785197 , 35.564957)
Size: 4 | Area: 30951.713 | Centroid: (41.269905 , 38.71759)
Size: 4 | Area: 25043.205 | Centroid: (26.331089 , 35.46703)
Size: 2 | Area: 11906.687 | Centroid: (44.26995 , 22.0)
Size: 3 | Area: 11400.359 | Centroid: (20.666862 , 45.744465)
Size: 2 | Area: 8957.135 | Centroid: (30.653183 , 29.0)
Size: 2 | Area: 7113.2183 | Centroid: (42.436703 , 9.0)
Size: 1 | Area: 5111.973 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3300.8938 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3037.1836 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2807.2888 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2798.9077 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2699.316 | Centroid: (18.0 , 19.0)
