Index: 1174 | Bright Bodies: 22

Size: 31 | Area: 2297516.0 | Centroid: (40.271133 , 31.340286)
Size: 24 | Area: 1585870.0 | Centroid: (14.507551 , 42.23481)
Size: 16 | Area: 872885.3 | Centroid: (0.356038 , 7.923743)
Size: 9 | Area: 235917.0 | Centroid: (15.506259 , 48.870556)
Size: 13 | Area: 193327.72 | Centroid: (9.513725 , 36.639942)
Size: 7 | Area: 68589.06 | Centroid: (23.207191 , 13.07097)
Size: 5 | Area: 56193.926 | Centroid: (28.342085 , 25.25892)
Size: 5 | Area: 47185.223 | Centroid: (12.3122 , 16.264994)
Size: 4 | Area: 35258.234 | Centroid: (3.21787 , 35.300488)
Size: 5 | Area: 34870.11 | Centroid: (41.367905 , 38.42714)
Size: 3 | Area: 20452.73 | Centroid: (26.716599 , 35.160206)
Size: 3 | Area: 13534.537 | Centroid: (44.738235 , 21.662851)
Size: 2 | Area: 10512.201 | Centroid: (6.2937007 , 48.999996)
Size: 2 | Area: 9276.575 | Centroid: (21.0 , 45.385983)
Size: 2 | Area: 9059.143 | Centroid: (30.999998 , 28.599262)
Size: 2 | Area: 6806.177 | Centroid: (0.0 , 14.456729)
Size: 2 | Area: 6639.926 | Centroid: (48.0 , 42.515423)
Size: 2 | Area: 6605.225 | Centroid: (43.53935 , 49.0)
Size: 1 | Area: 5363.2344 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3481.3484 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3361.3174 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3165.906 | Centroid: (14.0 , 0.0)
