Index: 2152 | Bright Bodies: 21

Size: 33 | Area: 2315138.5 | Centroid: (39.815315 , 31.770685)
Size: 26 | Area: 1593538.5 | Centroid: (14.143196 , 42.637638)
Size: 15 | Area: 561794.06 | Centroid: (0.297901 , 8.159572)
Size: 12 | Area: 193612.03 | Centroid: (9.100009 , 37.082165)
Size: 8 | Area: 127986.375 | Centroid: (15.328586 , 48.87852)
Size: 6 | Area: 67563.82 | Centroid: (22.71896 , 13.53122)
Size: 6 | Area: 59160.98 | Centroid: (27.935764 , 25.630192)
Size: 6 | Area: 50019.94 | Centroid: (11.848381 , 16.634457)
Size: 4 | Area: 38397.367 | Centroid: (2.5004275 , 35.60983)
Size: 4 | Area: 31582.266 | Centroid: (41.285675 , 38.737934)
Size: 4 | Area: 25967.775 | Centroid: (26.352251 , 35.513912)
Size: 2 | Area: 12421.533 | Centroid: (44.29169 , 22.0)
Size: 2 | Area: 9285.521 | Centroid: (20.581295 , 46.0)
Size: 2 | Area: 9245.828 | Centroid: (30.670921 , 29.000002)
Size: 2 | Area: 7330.0654 | Centroid: (42.46091 , 9.0)
Size: 1 | Area: 5529.778 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3246.8462 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3223.7136 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 3214.8103 | Centroid: (30.000002 , 13.0)
Size: 1 | Area: 3194.1519 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2997.6965 | Centroid: (6.0 , 49.0)
