Index: 819 | Bright Bodies: 19

Size: 32 | Area: 2302161.5 | Centroid: (39.85921 , 31.664114)
Size: 26 | Area: 1583634.9 | Centroid: (14.179003 , 42.487335)
Size: 15 | Area: 588509.56 | Centroid: (0.28877753 , 8.065888)
Size: 14 | Area: 195604.14 | Centroid: (9.152673 , 36.870895)
Size: 8 | Area: 168489.98 | Centroid: (15.23693 , 48.894337)
Size: 7 | Area: 67903.18 | Centroid: (22.774267 , 13.34995)
Size: 6 | Area: 57549.68 | Centroid: (27.97693 , 25.508669)
Size: 6 | Area: 48694.7 | Centroid: (11.890761 , 16.518053)
Size: 4 | Area: 37003.367 | Centroid: (2.5460699 , 35.46957)
Size: 4 | Area: 31242.95 | Centroid: (41.30411 , 38.643536)
Size: 4 | Area: 24530.037 | Centroid: (26.368885 , 35.384247)
Size: 3 | Area: 13990.46 | Centroid: (44.258537 , 21.801346)
Size: 3 | Area: 10951.502 | Centroid: (20.735964 , 45.66678)
Size: 2 | Area: 7185.728 | Centroid: (42.50921 , 9.0)
Size: 1 | Area: 5922.3774 | Centroid: (31.0 , 29.000002)
Size: 1 | Area: 4814.7036 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3963.5444 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3422.2039 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2934.8218 | Centroid: (41.0 , 19.0)
