Index: 1422 | Bright Bodies: 21

Size: 33 | Area: 2308602.2 | Centroid: (39.821735 , 31.738668)
Size: 26 | Area: 1588627.0 | Centroid: (14.146381 , 42.58237)
Size: 15 | Area: 560378.56 | Centroid: (0.29320696 , 8.1199)
Size: 12 | Area: 191453.7 | Centroid: (9.110483 , 36.97473)
Size: 8 | Area: 142054.12 | Centroid: (15.296112 , 48.88751)
Size: 6 | Area: 66431.09 | Centroid: (22.71913 , 13.489072)
Size: 6 | Area: 58358.996 | Centroid: (27.941582 , 25.592445)
Size: 6 | Area: 49156.152 | Centroid: (11.851472 , 16.599684)
Size: 4 | Area: 37727.18 | Centroid: (2.504674 , 35.565464)
Size: 4 | Area: 31236.713 | Centroid: (41.283157 , 38.714947)
Size: 4 | Area: 25238.254 | Centroid: (26.347206 , 35.4684)
Size: 2 | Area: 12014.006 | Centroid: (44.28783 , 22.000002)
Size: 3 | Area: 11542.243 | Centroid: (20.690413 , 45.739044)
Size: 2 | Area: 8824.852 | Centroid: (30.68336 , 29.0)
Size: 2 | Area: 7173.5264 | Centroid: (42.465336 , 9.0)
Size: 1 | Area: 5271.0903 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3275.5613 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3155.1638 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2881.6895 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2810.2617 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2806.3052 | Centroid: (30.0 , 13.000001)
