Index: 2020 | Bright Bodies: 21

Size: 33 | Area: 2313012.8 | Centroid: (39.824394 , 31.777332)
Size: 26 | Area: 1592528.8 | Centroid: (14.152686 , 42.650257)
Size: 15 | Area: 566052.7 | Centroid: (0.29764608 , 8.166668)
Size: 12 | Area: 192960.48 | Centroid: (9.104171 , 37.090134)
Size: 8 | Area: 126803.85 | Centroid: (15.337629 , 48.881645)
Size: 6 | Area: 67456.46 | Centroid: (22.72745 , 13.53749)
Size: 6 | Area: 58932.773 | Centroid: (27.945919 , 25.637213)
Size: 6 | Area: 49655.836 | Centroid: (11.858444 , 16.64173)
Size: 4 | Area: 38159.934 | Centroid: (2.5072184 , 35.61812)
Size: 4 | Area: 31353.059 | Centroid: (41.286007 , 38.74566)
Size: 4 | Area: 25823.1 | Centroid: (26.354193 , 35.520996)
Size: 2 | Area: 12365.701 | Centroid: (44.291973 , 22.0)
Size: 2 | Area: 9244.35 | Centroid: (20.590105 , 45.999996)
Size: 2 | Area: 7200.033 | Centroid: (42.469845 , 9.0)
Size: 1 | Area: 6190.4824 | Centroid: (31.0 , 29.0)
Size: 2 | Area: 6041.282 | Centroid: (39.0 , 38.480732)
Size: 1 | Area: 5548.164 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3216.9883 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3187.005 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3179.2708 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2901.4602 | Centroid: (6.0 , 49.0)
