Index: 79 | Bright Bodies: 19

Size: 31 | Area: 2292278.5 | Centroid: (39.732437 , 31.844044)
Size: 28 | Area: 1586969.5 | Centroid: (14.030419 , 42.67875)
Size: 15 | Area: 505711.44 | Centroid: (0.2740121 , 8.343367)
Size: 13 | Area: 190286.64 | Centroid: (9.0203 , 37.137493)
Size: 7 | Area: 100056.21 | Centroid: (14.977582 , 48.923695)
Size: 7 | Area: 66913.57 | Centroid: (22.651323 , 13.575118)
Size: 8 | Area: 61258.094 | Centroid: (27.893778 , 25.731186)
Size: 5 | Area: 44570.48 | Centroid: (11.68223 , 16.596594)
Size: 4 | Area: 36737.27 | Centroid: (2.4558456 , 35.580235)
Size: 5 | Area: 31466.19 | Centroid: (41.317017 , 38.82535)
Size: 4 | Area: 24077.727 | Centroid: (26.316553 , 35.495716)
Size: 2 | Area: 11170.5205 | Centroid: (44.263084 , 22.0)
Size: 3 | Area: 10656.256 | Centroid: (20.634535 , 45.758392)
Size: 2 | Area: 8406.629 | Centroid: (30.614979 , 29.0)
Size: 2 | Area: 6480.501 | Centroid: (42.454308 , 9.0)
Size: 2 | Area: 5525.593 | Centroid: (39.0 , 38.47848)
Size: 1 | Area: 4454.9663 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2754.9314 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2502.5054 | Centroid: (6.0 , 49.0)
