Index: 1881 | Bright Bodies: 20

Size: 32 | Area: 2306202.2 | Centroid: (39.726612 , 31.814892)
Size: 28 | Area: 1598443.9 | Centroid: (14.047541 , 42.69779)
Size: 15 | Area: 507109.28 | Centroid: (0.28859922 , 8.204219)
Size: 11 | Area: 189823.66 | Centroid: (9.011068 , 37.177315)
Size: 8 | Area: 99622.055 | Centroid: (15.33135 , 48.864876)
Size: 5 | Area: 64623.504 | Centroid: (22.581795 , 13.565196)
Size: 7 | Area: 61187.984 | Centroid: (27.85756 , 25.732853)
Size: 5 | Area: 46623.918 | Centroid: (11.694534 , 16.65534)
Size: 4 | Area: 38233.914 | Centroid: (2.437041 , 35.65774)
Size: 4 | Area: 30279.936 | Centroid: (41.25331 , 38.76637)
Size: 4 | Area: 25627.605 | Centroid: (26.314983 , 35.56744)
Size: 2 | Area: 12109.875 | Centroid: (44.250595 , 22.0)
Size: 2 | Area: 9506.045 | Centroid: (20.513432 , 45.999996)
Size: 2 | Area: 8953.447 | Centroid: (30.598763 , 28.999998)
Size: 2 | Area: 6272.1284 | Centroid: (39.0 , 38.52881)
Size: 1 | Area: 5128.7197 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4084.4663 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3582.5945 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3080.4688 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3077.1077 | Centroid: (29.999998 , 13.0)
