Index: 1274 | Bright Bodies: 19

Size: 28 | Area: 2290414.0 | Centroid: (39.608555 , 31.792955)
Size: 28 | Area: 1596350.0 | Centroid: (13.906508 , 42.727688)
Size: 15 | Area: 438288.78 | Centroid: (0.27357247 , 8.22305)
Size: 10 | Area: 185737.52 | Centroid: (8.911892 , 37.18286)
Size: 7 | Area: 87126.195 | Centroid: (15.270556 , 48.888775)
Size: 6 | Area: 67133.03 | Centroid: (22.503082 , 13.640876)
Size: 6 | Area: 58418.54 | Centroid: (27.680696 , 25.737652)
Size: 6 | Area: 49316.19 | Centroid: (11.603235 , 16.747448)
Size: 7 | Area: 38385.293 | Centroid: (40.753845 , 38.755833)
Size: 4 | Area: 38288.68 | Centroid: (2.3621972 , 35.667454)
Size: 4 | Area: 24826.23 | Centroid: (26.268501 , 35.57663)
Size: 2 | Area: 9498.243 | Centroid: (20.416061 , 46.0)
Size: 1 | Area: 9367.76 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8854.603 | Centroid: (30.48652 , 29.0)
Size: 2 | Area: 7101.591 | Centroid: (47.6135 , 43.0)
Size: 1 | Area: 4413.404 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3662.7341 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2744.1633 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2681.9548 | Centroid: (15.000001 , 24.999998)
