Index: 1021 | Bright Bodies: 21

Size: 31 | Area: 2299521.5 | Centroid: (39.744007 , 31.736275)
Size: 27 | Area: 1588262.9 | Centroid: (14.068901 , 42.577606)
Size: 15 | Area: 517079.84 | Centroid: (0.28354743 , 8.1254015)
Size: 14 | Area: 195569.88 | Centroid: (9.045094 , 36.990173)
Size: 8 | Area: 130713.43 | Centroid: (15.2444 , 48.882805)
Size: 5 | Area: 63341.52 | Centroid: (22.593073 , 13.463575)
Size: 6 | Area: 58065.184 | Centroid: (27.869198 , 25.587652)
Size: 5 | Area: 46365.438 | Centroid: (11.713215 , 16.573246)
Size: 4 | Area: 37800.43 | Centroid: (2.4558792 , 35.557106)
Size: 4 | Area: 30692.191 | Centroid: (41.25938 , 38.71042)
Size: 4 | Area: 24813.922 | Centroid: (26.31798 , 35.46163)
Size: 2 | Area: 11778.3545 | Centroid: (44.256878 , 22.0)
Size: 3 | Area: 11293.24 | Centroid: (20.648108 , 45.742832)
Size: 2 | Area: 8751.418 | Centroid: (30.62051 , 29.0)
Size: 2 | Area: 7093.9087 | Centroid: (42.414112 , 9.0)
Size: 2 | Area: 5449.836 | Centroid: (41.0 , 19.506556)
Size: 1 | Area: 4893.9727 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3358.672 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3035.2583 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 2726.1506 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2693.3237 | Centroid: (15.0 , 25.0)
