Index: 221 | Bright Bodies: 21

Size: 30 | Area: 2295146.2 | Centroid: (40.218555 , 31.36435)
Size: 26 | Area: 1584585.8 | Centroid: (14.481719 , 42.262554)
Size: 19 | Area: 849372.2 | Centroid: (0.3659211 , 7.916513)
Size: 8 | Area: 239827.42 | Centroid: (15.326477 , 48.886097)
Size: 15 | Area: 194080.97 | Centroid: (9.490129 , 36.62268)
Size: 7 | Area: 66210.12 | Centroid: (23.172985 , 13.050466)
Size: 5 | Area: 53587.29 | Centroid: (28.286402 , 25.230043)
Size: 5 | Area: 44808.016 | Centroid: (12.251966 , 16.236403)
Size: 6 | Area: 38878.29 | Centroid: (3.0905485 , 35.16571)
Size: 5 | Area: 33401.26 | Centroid: (41.372177 , 38.375587)
Size: 2 | Area: 16498.467 | Centroid: (26.642569 , 35.0)
Size: 3 | Area: 12532.582 | Centroid: (44.73408 , 21.5899)
Size: 2 | Area: 11093.74 | Centroid: (6.272977 , 48.999996)
Size: 2 | Area: 8507.403 | Centroid: (21.0 , 45.347538)
Size: 2 | Area: 8365.49 | Centroid: (30.999998 , 28.532265)
Size: 2 | Area: 6185.458 | Centroid: (0.0 , 14.506659)
Size: 2 | Area: 6122.176 | Centroid: (48.0 , 42.479485)
Size: 1 | Area: 4344.928 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3738.5164 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3203.5093 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 3076.9233 | Centroid: (42.0 , 19.0)
