Index: 1269 | Bright Bodies: 19

Size: 33 | Area: 2311248.0 | Centroid: (39.91773 , 31.663284)
Size: 27 | Area: 1588268.2 | Centroid: (14.236678 , 42.494987)
Size: 15 | Area: 622850.44 | Centroid: (0.29916602 , 8.060029)
Size: 14 | Area: 196630.7 | Centroid: (9.194299 , 36.88709)
Size: 8 | Area: 171485.81 | Centroid: (15.306878 , 48.894653)
Size: 8 | Area: 71420.04 | Centroid: (22.872303 , 13.311925)
Size: 6 | Area: 58090.92 | Centroid: (28.02492 , 25.532152)
Size: 6 | Area: 49041.188 | Centroid: (11.943495 , 16.541943)
Size: 4 | Area: 37019.82 | Centroid: (2.5841465 , 35.496925)
Size: 4 | Area: 31587.48 | Centroid: (41.32245 , 38.669804)
Size: 4 | Area: 24791.5 | Centroid: (26.391851 , 35.405033)
Size: 2 | Area: 11675.145 | Centroid: (44.343166 , 22.0)
Size: 2 | Area: 8555.041 | Centroid: (20.999998 , 45.581623)
Size: 2 | Area: 7280.131 | Centroid: (42.548347 , 9.0)
Size: 1 | Area: 6448.248 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5187.392 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3795.4058 | Centroid: (5.9999995 , 48.999996)
Size: 1 | Area: 3293.8599 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2788.913 | Centroid: (41.0 , 19.0)
