Index: 1017 | Bright Bodies: 19

Size: 35 | Area: 2312511.0 | Centroid: (39.916405 , 31.66578)
Size: 26 | Area: 1584342.9 | Centroid: (14.228459 , 42.506977)
Size: 15 | Area: 623670.25 | Centroid: (0.29615614 , 8.074991)
Size: 14 | Area: 195664.17 | Centroid: (9.195249 , 36.89031)
Size: 8 | Area: 168807.94 | Centroid: (15.291622 , 48.895782)
Size: 8 | Area: 71134.8 | Centroid: (22.86998 , 13.314904)
Size: 6 | Area: 57863.62 | Centroid: (28.022528 , 25.529627)
Size: 6 | Area: 48795.688 | Centroid: (11.940656 , 16.539053)
Size: 5 | Area: 39506.75 | Centroid: (2.6834266 , 35.460014)
Size: 4 | Area: 31325.898 | Centroid: (41.323704 , 38.66432)
Size: 4 | Area: 24482.62 | Centroid: (26.39503 , 35.4047)
Size: 2 | Area: 11470.49 | Centroid: (44.346645 , 22.0)
Size: 2 | Area: 8435.989 | Centroid: (21.0 , 45.576675)
Size: 2 | Area: 7160.7305 | Centroid: (42.551914 , 9.0)
Size: 1 | Area: 6312.194 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 5052.1304 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3835.2043 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3216.5317 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2732.441 | Centroid: (41.0 , 19.0)
