Index: 2107 | Bright Bodies: 19

Size: 28 | Area: 2287694.0 | Centroid: (39.529438 , 31.881382)
Size: 28 | Area: 1602647.4 | Centroid: (13.799932 , 42.879482)
Size: 15 | Area: 396779.8 | Centroid: (0.25642172 , 8.344293)
Size: 12 | Area: 193508.5 | Centroid: (8.830251 , 37.326046)
Size: 6 | Area: 68519.45 | Centroid: (22.46139 , 13.743953)
Size: 6 | Area: 66729.375 | Centroid: (15.362044 , 48.91277)
Size: 6 | Area: 59569.79 | Centroid: (27.60806 , 25.823078)
Size: 6 | Area: 50237.637 | Centroid: (11.546451 , 16.827484)
Size: 5 | Area: 41370.5 | Centroid: (2.3663044 , 35.83579)
Size: 7 | Area: 39784.03 | Centroid: (40.82813 , 39.095562)
Size: 4 | Area: 24941.13 | Centroid: (26.248549 , 35.667847)
Size: 2 | Area: 12051.604 | Centroid: (44.0 , 22.258663)
Size: 2 | Area: 10246.896 | Centroid: (20.364172 , 46.0)
Size: 2 | Area: 8698.397 | Centroid: (30.417854 , 29.0)
Size: 2 | Area: 7548.4355 | Centroid: (42.000004 , 9.446736)
Size: 2 | Area: 7291.135 | Centroid: (47.52293 , 43.0)
Size: 1 | Area: 4410.875 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3237.5754 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2884.296 | Centroid: (10.0 , 27.000002)
