Index: 1374 | Bright Bodies: 20

Size: 33 | Area: 2309440.5 | Centroid: (39.848564 , 31.711542)
Size: 26 | Area: 1587756.1 | Centroid: (14.170259 , 42.552937)
Size: 15 | Area: 577397.06 | Centroid: (0.29501593 , 8.092132)
Size: 13 | Area: 194103.6 | Centroid: (9.113615 , 36.934856)
Size: 8 | Area: 152104.27 | Centroid: (15.293552 , 48.890823)
Size: 6 | Area: 66528.67 | Centroid: (22.74637 , 13.466296)
Size: 6 | Area: 58428.176 | Centroid: (27.96514 , 25.572752)
Size: 6 | Area: 49227.875 | Centroid: (11.877154 , 16.581318)
Size: 4 | Area: 37592.973 | Centroid: (2.5261812 , 35.54196)
Size: 4 | Area: 31394.266 | Centroid: (41.293636 , 38.702038)
Size: 4 | Area: 25169.041 | Centroid: (26.358948 , 35.44476)
Size: 2 | Area: 11933.103 | Centroid: (44.302696 , 22.0)
Size: 3 | Area: 11459.547 | Centroid: (20.711052 , 45.724056)
Size: 2 | Area: 7257.79 | Centroid: (42.48661 , 9.0)
Size: 1 | Area: 6272.954 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5281.3936 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3330.699 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3299.9443 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 2820.1208 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2759.0117 | Centroid: (41.0 , 19.0)
