Index: 1748 | Bright Bodies: 19

Size: 29 | Area: 2286215.2 | Centroid: (39.502483 , 31.877234)
Size: 28 | Area: 1596085.0 | Centroid: (13.765836 , 42.87788)
Size: 15 | Area: 380010.5 | Centroid: (0.25130025 , 8.341097)
Size: 12 | Area: 191870.05 | Centroid: (8.810362 , 37.322968)
Size: 8 | Area: 71808.99 | Centroid: (15.191591 , 48.88394)
Size: 6 | Area: 67846.49 | Centroid: (22.439264 , 13.7409525)
Size: 6 | Area: 59026.55 | Centroid: (27.578777 , 25.821766)
Size: 5 | Area: 47049.14 | Centroid: (11.438077 , 16.872864)
Size: 5 | Area: 40822.02 | Centroid: (2.3501232 , 35.831112)
Size: 6 | Area: 36207.676 | Centroid: (40.723747 , 39.023468)
Size: 4 | Area: 24219.373 | Centroid: (26.235743 , 35.66436)
Size: 2 | Area: 11852.773 | Centroid: (44.000004 , 22.25064)
Size: 2 | Area: 10023.111 | Centroid: (20.344099 , 45.999996)
Size: 2 | Area: 8591.866 | Centroid: (30.392181 , 28.999998)
Size: 2 | Area: 7421.465 | Centroid: (41.999996 , 9.437806)
Size: 2 | Area: 7114.9453 | Centroid: (47.492043 , 43.0)
Size: 1 | Area: 4237.2056 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3240.4536 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2828.2896 | Centroid: (10.0 , 27.0)
