Index: 1659 | Bright Bodies: 22

Size: 30 | Area: 2297362.0 | Centroid: (40.24314 , 31.415041)
Size: 25 | Area: 1585678.0 | Centroid: (14.493632 , 42.307423)
Size: 16 | Area: 855804.8 | Centroid: (0.3513826 , 7.9866886)
Size: 7 | Area: 212471.05 | Centroid: (15.492929 , 48.897984)
Size: 13 | Area: 194608.89 | Centroid: (9.484153 , 36.706245)
Size: 8 | Area: 71992.24 | Centroid: (23.14572 , 13.162759)
Size: 5 | Area: 56643.57 | Centroid: (28.329468 , 25.320877)
Size: 4 | Area: 44835.875 | Centroid: (12.260955 , 16.405338)
Size: 5 | Area: 38469.11 | Centroid: (3.12056 , 35.32348)
Size: 5 | Area: 35254.207 | Centroid: (41.350857 , 38.491486)
Size: 3 | Area: 20654.617 | Centroid: (26.704184 , 35.193745)
Size: 3 | Area: 13891.693 | Centroid: (44.700153 , 21.730423)
Size: 2 | Area: 9531.788 | Centroid: (21.0 , 45.458244)
Size: 2 | Area: 9148.51 | Centroid: (31.000002 , 28.666384)
Size: 2 | Area: 9071.378 | Centroid: (6.3264947 , 48.999996)
Size: 2 | Area: 6668.751 | Centroid: (0.0 , 14.445354)
Size: 1 | Area: 5635.4736 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4079.0735 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3374.206 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3358.7322 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3194.5327 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 3134.4536 | Centroid: (42.0 , 19.0)
