Index: 2240 | Bright Bodies: 20

Size: 31 | Area: 2310668.0 | Centroid: (39.784657 , 31.799341)
Size: 26 | Area: 1594498.2 | Centroid: (14.12079 , 42.666348)
Size: 15 | Area: 544015.4 | Centroid: (0.29651842 , 8.179774)
Size: 12 | Area: 194815.17 | Centroid: (9.081284 , 37.1104)
Size: 8 | Area: 117354.37 | Centroid: (15.34688 , 48.87312)
Size: 5 | Area: 65046.566 | Centroid: (22.635874 , 13.534439)
Size: 6 | Area: 59422.137 | Centroid: (27.915514 , 25.64966)
Size: 5 | Area: 47387.85 | Centroid: (11.755152 , 16.63193)
Size: 4 | Area: 38740.133 | Centroid: (2.4788053 , 35.63374)
Size: 4 | Area: 31578.207 | Centroid: (41.275227 , 38.752182)
Size: 4 | Area: 26165.137 | Centroid: (26.3404 , 35.538033)
Size: 2 | Area: 12527.632 | Centroid: (44.277607 , 22.0)
Size: 2 | Area: 9615.998 | Centroid: (20.556904 , 45.999996)
Size: 2 | Area: 9276.615 | Centroid: (30.652225 , 29.0)
Size: 2 | Area: 7322.0557 | Centroid: (42.444145 , 9.0)
Size: 2 | Area: 6379.5566 | Centroid: (39.0 , 38.499763)
Size: 1 | Area: 5580.8086 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3499.945 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3299.1006 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3293.4285 | Centroid: (30.0 , 13.0)
