Index: 1046 | Bright Bodies: 19

Size: 33 | Area: 2306411.8 | Centroid: (40.032032 , 31.567657)
Size: 27 | Area: 1586702.8 | Centroid: (14.336811 , 42.4166)
Size: 15 | Area: 706462.44 | Centroid: (0.3100061 , 8.020904)
Size: 14 | Area: 196034.56 | Centroid: (9.300498 , 36.813824)
Size: 8 | Area: 195812.36 | Centroid: (15.33704 , 48.895645)
Size: 8 | Area: 71268.47 | Centroid: (22.983736 , 13.243833)
Size: 5 | Area: 54910.617 | Centroid: (28.158188 , 25.489328)
Size: 6 | Area: 48592.652 | Centroid: (12.041227 , 16.478714)
Size: 5 | Area: 38670.062 | Centroid: (2.7854247 , 35.39201)
Size: 6 | Area: 37279.055 | Centroid: (41.085335 , 38.514977)
Size: 4 | Area: 24070.996 | Centroid: (26.463388 , 35.346443)
Size: 2 | Area: 10847.96 | Centroid: (44.426395 , 22.0)
Size: 2 | Area: 9034.902 | Centroid: (20.999998 , 45.521366)
Size: 1 | Area: 6414.448 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4900.5522 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4717.946 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4658.705 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 2998.109 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2812.2253 | Centroid: (0.0 , 14.000001)
