Index: 762 | Bright Bodies: 22

Size: 30 | Area: 2295579.0 | Centroid: (40.23046 , 31.32214)
Size: 26 | Area: 1587684.5 | Centroid: (14.479567 , 42.229076)
Size: 16 | Area: 847118.94 | Centroid: (0.34510407 , 7.8843594)
Size: 8 | Area: 244897.22 | Centroid: (15.411601 , 48.883217)
Size: 14 | Area: 194854.42 | Centroid: (9.49821 , 36.635925)
Size: 7 | Area: 68019.6 | Centroid: (23.183176 , 13.048826)
Size: 6 | Area: 58351.863 | Centroid: (28.312408 , 25.17284)
Size: 5 | Area: 46345.0 | Centroid: (12.30061 , 16.243343)
Size: 5 | Area: 37334.164 | Centroid: (3.0994363 , 35.2583)
Size: 5 | Area: 34442.19 | Centroid: (41.353596 , 38.398663)
Size: 3 | Area: 20103.172 | Centroid: (26.681126 , 35.14633)
Size: 3 | Area: 13022.913 | Centroid: (44.72692 , 21.636118)
Size: 2 | Area: 11133.91 | Centroid: (6.2693434 , 49.000004)
Size: 3 | Area: 9206.693 | Centroid: (43.029007 , 49.000004)
Size: 2 | Area: 9128.845 | Centroid: (21.000002 , 45.354317)
Size: 2 | Area: 9036.262 | Centroid: (31.000002 , 28.557877)
Size: 2 | Area: 6636.714 | Centroid: (47.999996 , 42.479763)
Size: 2 | Area: 6292.0117 | Centroid: (0.0 , 14.465962)
Size: 1 | Area: 4948.4336 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3524.583 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3152.1904 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2991.8855 | Centroid: (14.000001 , 0.0)
