Index: 1031 | Bright Bodies: 20

Size: 34 | Area: 2310859.0 | Centroid: (39.92825 , 31.633846)
Size: 28 | Area: 1589511.1 | Centroid: (14.248446 , 42.465504)
Size: 15 | Area: 631230.5 | Centroid: (0.29683366 , 8.045016)
Size: 14 | Area: 195846.78 | Centroid: (9.20492 , 36.85591)
Size: 8 | Area: 179712.62 | Centroid: (15.291405 , 48.894783)
Size: 8 | Area: 71248.97 | Centroid: (22.884386 , 13.284066)
Size: 6 | Area: 57668.266 | Centroid: (28.032866 , 25.502638)
Size: 6 | Area: 48780.68 | Centroid: (11.952578 , 16.51232)
Size: 4 | Area: 36610.22 | Centroid: (2.5961843 , 35.464104)
Size: 4 | Area: 31441.096 | Centroid: (41.329536 , 38.639698)
Size: 4 | Area: 24501.008 | Centroid: (26.399733 , 35.378586)
Size: 2 | Area: 11230.357 | Centroid: (44.355038 , 22.0)
Size: 2 | Area: 8518.769 | Centroid: (20.999998 , 45.547615)
Size: 2 | Area: 7190.582 | Centroid: (42.56156 , 9.000001)
Size: 1 | Area: 6239.9644 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4920.524 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4245.216 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3295.8584 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2841.5586 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2741.1282 | Centroid: (30.0 , 12.0)
