Index: 223 | Bright Bodies: 21

Size: 30 | Area: 2295185.8 | Centroid: (40.228035 , 31.357372)
Size: 27 | Area: 1587212.4 | Centroid: (14.494339 , 42.25107)
Size: 19 | Area: 855935.7 | Centroid: (0.36827978 , 7.905022)
Size: 8 | Area: 242222.05 | Centroid: (15.334643 , 48.885487)
Size: 15 | Area: 194075.53 | Centroid: (9.499538 , 36.614807)
Size: 7 | Area: 66150.164 | Centroid: (23.179115 , 13.043785)
Size: 5 | Area: 53633.625 | Centroid: (28.290361 , 25.222946)
Size: 5 | Area: 44884.76 | Centroid: (12.255086 , 16.229767)
Size: 6 | Area: 38944.168 | Centroid: (3.0959635 , 35.16078)
Size: 5 | Area: 33350.82 | Centroid: (41.37726 , 38.369225)
Size: 2 | Area: 16492.123 | Centroid: (26.649166 , 35.0)
Size: 3 | Area: 12528.109 | Centroid: (44.741856 , 21.581438)
Size: 2 | Area: 11247.016 | Centroid: (6.275127 , 49.0)
Size: 2 | Area: 8492.5205 | Centroid: (21.0 , 45.34215)
Size: 2 | Area: 8346.883 | Centroid: (31.0 , 28.52655)
Size: 2 | Area: 6288.1187 | Centroid: (0.0 , 14.505084)
Size: 2 | Area: 6067.342 | Centroid: (48.0 , 42.473984)
Size: 1 | Area: 4332.7593 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3807.262 | Centroid: (42.0 , 49.000004)
Size: 1 | Area: 3206.3235 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3108.2458 | Centroid: (42.0 , 19.0)
