Index: 1721 | Bright Bodies: 19

Size: 32 | Area: 2307532.5 | Centroid: (39.994835 , 31.642073)
Size: 27 | Area: 1590171.4 | Centroid: (14.299831 , 42.494984)
Size: 14 | Area: 673182.1 | Centroid: (0.30458257 , 8.056982)
Size: 13 | Area: 194825.25 | Centroid: (9.278998 , 36.902187)
Size: 8 | Area: 176586.94 | Centroid: (15.352799 , 48.8951)
Size: 8 | Area: 72368.07 | Centroid: (22.94368 , 13.312131)
Size: 5 | Area: 55759.85 | Centroid: (28.132748 , 25.564844)
Size: 6 | Area: 49366.918 | Centroid: (12.0086155 , 16.548378)
Size: 5 | Area: 39764.418 | Centroid: (2.750144 , 35.465)
Size: 4 | Area: 31827.82 | Centroid: (41.355392 , 38.674812)
Size: 4 | Area: 24889.957 | Centroid: (26.433786 , 35.413002)
Size: 2 | Area: 11806.76 | Centroid: (44.38855 , 22.0)
Size: 2 | Area: 9133.834 | Centroid: (20.999998 , 45.599754)
Size: 1 | Area: 6962.0156 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5327.488 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4507.5337 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3880.0652 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3107.3381 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2882.536 | Centroid: (0.0 , 14.000001)
