Index: 1545 | Bright Bodies: 20

Size: 28 | Area: 2280176.5 | Centroid: (39.460117 , 31.92131)
Size: 28 | Area: 1596286.9 | Centroid: (13.713757 , 42.93364)
Size: 15 | Area: 357679.62 | Centroid: (0.24777342 , 8.420766)
Size: 14 | Area: 196772.69 | Centroid: (8.746177 , 37.328754)
Size: 5 | Area: 64790.04 | Centroid: (22.351421 , 13.79533)
Size: 7 | Area: 61716.48 | Centroid: (27.517042 , 25.900946)
Size: 6 | Area: 61098.02 | Centroid: (15.050412 , 48.955883)
Size: 6 | Area: 49592.79 | Centroid: (11.390562 , 16.954107)
Size: 5 | Area: 40404.688 | Centroid: (2.3338144 , 35.849434)
Size: 6 | Area: 35865.83 | Centroid: (40.69189 , 39.04168)
Size: 2 | Area: 18093.79 | Centroid: (26.0 , 35.732994)
Size: 2 | Area: 11663.459 | Centroid: (44.000004 , 22.27565)
Size: 2 | Area: 9913.617 | Centroid: (20.323992 , 46.0)
Size: 2 | Area: 8321.604 | Centroid: (30.364473 , 28.999998)
Size: 2 | Area: 7475.1055 | Centroid: (41.999996 , 9.467268)
Size: 2 | Area: 6924.7666 | Centroid: (47.452454 , 43.0)
Size: 1 | Area: 4167.654 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3391.1174 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2800.685 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2740.3877 | Centroid: (13.0 , 1.0)
