Index: 333 | Bright Bodies: 21

Size: 32 | Area: 2296811.8 | Centroid: (40.339745 , 31.274824)
Size: 28 | Area: 1588382.6 | Centroid: (14.6017275 , 42.17009)
Size: 18 | Area: 921659.1 | Centroid: (0.4000029 , 7.7614393)
Size: 9 | Area: 269932.47 | Centroid: (15.435107 , 48.85666)
Size: 14 | Area: 191461.38 | Centroid: (9.622718 , 36.511063)
Size: 6 | Area: 63964.766 | Centroid: (23.296951 , 12.965918)
Size: 6 | Area: 56628.938 | Centroid: (28.381907 , 25.079317)
Size: 6 | Area: 47917.633 | Centroid: (12.337374 , 16.087944)
Size: 5 | Area: 36959.094 | Centroid: (3.227631 , 35.106007)
Size: 5 | Area: 32696.072 | Centroid: (41.437344 , 38.30476)
Size: 3 | Area: 19270.88 | Centroid: (26.778416 , 34.827854)
Size: 2 | Area: 12895.58 | Centroid: (6.3116894 , 49.0)
Size: 2 | Area: 10244.275 | Centroid: (45.0 , 21.378181)
Size: 2 | Area: 8587.117 | Centroid: (21.323421 , 45.0)
Size: 2 | Area: 7852.585 | Centroid: (30.999998 , 28.465313)
Size: 2 | Area: 7479.102 | Centroid: (0.0 , 14.468368)
Size: 2 | Area: 6863.1006 | Centroid: (43.000004 , 8.59198)
Size: 1 | Area: 4619.3857 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3529.8396 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3147.6458 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3132.1616 | Centroid: (30.0 , 11.999999)
