Index: 1807 | Bright Bodies: 20

Size: 31 | Area: 2304110.0 | Centroid: (39.725483 , 31.792562)
Size: 28 | Area: 1596660.5 | Centroid: (14.047516 , 42.678474)
Size: 15 | Area: 506513.44 | Centroid: (0.28832912 , 8.17827)
Size: 12 | Area: 192378.53 | Centroid: (9.038909 , 37.126015)
Size: 8 | Area: 105977.016 | Centroid: (15.328735 , 48.86985)
Size: 5 | Area: 64877.38 | Centroid: (22.581167 , 13.549453)
Size: 6 | Area: 58429.78 | Centroid: (27.850586 , 25.65996)
Size: 5 | Area: 46806.094 | Centroid: (11.695853 , 16.646013)
Size: 4 | Area: 38348.234 | Centroid: (2.4373553 , 35.644695)
Size: 4 | Area: 30530.605 | Centroid: (41.2533 , 38.761837)
Size: 4 | Area: 25548.02 | Centroid: (26.313894 , 35.54907)
Size: 2 | Area: 12118.316 | Centroid: (44.249382 , 22.0)
Size: 2 | Area: 9435.337 | Centroid: (20.50834 , 46.0)
Size: 2 | Area: 9041.059 | Centroid: (30.599766 , 29.000002)
Size: 2 | Area: 6969.175 | Centroid: (42.40322 , 9.0)
Size: 2 | Area: 6239.2236 | Centroid: (39.000004 , 38.512672)
Size: 1 | Area: 5134.8135 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3465.922 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3044.0867 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2972.3955 | Centroid: (30.0 , 13.0)
