Index: 2149 | Bright Bodies: 20

Size: 34 | Area: 2318911.8 | Centroid: (39.939575 , 31.698624)
Size: 27 | Area: 1595280.8 | Centroid: (14.256983 , 42.554096)
Size: 15 | Area: 639785.7 | Centroid: (0.3064414 , 8.096738)
Size: 13 | Area: 196780.48 | Centroid: (9.234279 , 36.952026)
Size: 8 | Area: 160159.97 | Centroid: (15.3464365 , 48.890476)
Size: 6 | Area: 67212.48 | Centroid: (22.839327 , 13.473966)
Size: 6 | Area: 59242.02 | Centroid: (28.038652 , 25.579208)
Size: 6 | Area: 50199.23 | Centroid: (11.96187 , 16.586897)
Size: 5 | Area: 40832.062 | Centroid: (2.7031515 , 35.50953)
Size: 4 | Area: 32156.797 | Centroid: (41.33212 , 38.703075)
Size: 4 | Area: 25733.488 | Centroid: (26.406256 , 35.456722)
Size: 2 | Area: 12316.668 | Centroid: (44.354862 , 22.000002)
Size: 2 | Area: 9106.325 | Centroid: (21.0 , 45.63077)
Size: 2 | Area: 7532.3164 | Centroid: (42.56054 , 8.999999)
Size: 1 | Area: 6920.951 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5627.8906 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3533.4805 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3253.6643 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3121.3293 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3062.9 | Centroid: (15.000001 , 25.0)
