Index: 666 | Bright Bodies: 20

Size: 31 | Area: 2295879.5 | Centroid: (39.738605 , 31.746906)
Size: 27 | Area: 1585451.1 | Centroid: (14.050622 , 42.578033)
Size: 15 | Area: 512596.84 | Centroid: (0.27829298 , 8.15019)
Size: 13 | Area: 192151.78 | Centroid: (9.027313 , 37.012367)
Size: 8 | Area: 130358.95 | Centroid: (15.199491 , 48.886604)
Size: 6 | Area: 65616.59 | Centroid: (22.644342 , 13.473597)
Size: 6 | Area: 57801.28 | Centroid: (27.861341 , 25.575222)
Size: 5 | Area: 46087.17 | Centroid: (11.705735 , 16.560686)
Size: 4 | Area: 37700.86 | Centroid: (2.4555237 , 35.54187)
Size: 4 | Area: 30469.71 | Centroid: (41.25834 , 38.698887)
Size: 4 | Area: 24616.654 | Centroid: (26.316143 , 35.450024)
Size: 2 | Area: 11558.471 | Centroid: (44.25623 , 21.999998)
Size: 3 | Area: 11093.754 | Centroid: (20.649277 , 45.73363)
Size: 2 | Area: 8620.726 | Centroid: (30.617155 , 29.0)
Size: 2 | Area: 7033.7734 | Centroid: (42.41772 , 9.0)
Size: 2 | Area: 5407.2666 | Centroid: (41.0 , 19.495247)
Size: 1 | Area: 4730.562 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3353.319 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3078.3428 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2677.793 | Centroid: (18.0 , 19.0)
