Index: 120 | Bright Bodies: 20

Size: 31 | Area: 2295825.0 | Centroid: (40.113445 , 31.505753)
Size: 27 | Area: 1579087.4 | Centroid: (14.396498 , 42.384926)
Size: 19 | Area: 782075.3 | Centroid: (0.34453878 , 8.06198)
Size: 8 | Area: 203256.42 | Centroid: (15.260229 , 48.894855)
Size: 15 | Area: 194357.47 | Centroid: (9.392632 , 36.737206)
Size: 8 | Area: 68372.74 | Centroid: (23.050768 , 13.189688)
Size: 4 | Area: 50986.08 | Centroid: (28.261236 , 25.394619)
Size: 4 | Area: 41719.29 | Centroid: (12.235016 , 16.399414)
Size: 6 | Area: 39502.883 | Centroid: (2.9465985 , 35.36855)
Size: 5 | Area: 33755.844 | Centroid: (41.31496 , 38.466805)
Size: 4 | Area: 22455.633 | Centroid: (26.563494 , 35.279694)
Size: 3 | Area: 12734.449 | Centroid: (44.63936 , 21.706438)
Size: 2 | Area: 8599.707 | Centroid: (21.0 , 45.43138)
Size: 2 | Area: 8504.42 | Centroid: (30.999998 , 28.624617)
Size: 2 | Area: 6514.5303 | Centroid: (47.999996 , 42.56673)
Size: 1 | Area: 6363.9517 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4525.3467 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3017.6438 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2786.0664 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 2660.0483 | Centroid: (42.0 , 19.0)
