Index: 453 | Bright Bodies: 20

Size: 31 | Area: 2292508.2 | Centroid: (40.48374 , 31.174755)
Size: 28 | Area: 1585472.4 | Centroid: (14.740684 , 42.070065)
Size: 18 | Area: 985049.1 | Centroid: (0.4579609 , 7.5825844)
Size: 9 | Area: 320401.47 | Centroid: (15.567406 , 48.852287)
Size: 14 | Area: 191666.03 | Centroid: (9.734888 , 36.412617)
Size: 6 | Area: 65046.137 | Centroid: (23.361647 , 12.8646965)
Size: 6 | Area: 55911.027 | Centroid: (28.477224 , 24.972542)
Size: 6 | Area: 47784.96 | Centroid: (12.417823 , 15.980775)
Size: 5 | Area: 38157.004 | Centroid: (3.3516862 , 34.860474)
Size: 4 | Area: 28552.912 | Centroid: (41.56459 , 38.160385)
Size: 2 | Area: 16651.408 | Centroid: (27.0 , 34.721233)
Size: 2 | Area: 14600.158 | Centroid: (6.3924365 , 49.0)
Size: 3 | Area: 12658.596 | Centroid: (42.82814 , 49.0)
Size: 2 | Area: 10898.979 | Centroid: (45.0 , 21.307428)
Size: 2 | Area: 9223.734 | Centroid: (0.0 , 14.398134)
Size: 2 | Area: 9034.268 | Centroid: (21.376642 , 45.0)
Size: 2 | Area: 7492.049 | Centroid: (31.45322 , 28.000002)
Size: 2 | Area: 6695.879 | Centroid: (43.0 , 8.511284)
Size: 2 | Area: 6132.2676 | Centroid: (48.541782 , 42.000004)
Size: 1 | Area: 3682.6907 | Centroid: (42.000004 , 19.0)
