Index: 2227 | Bright Bodies: 19

Size: 28 | Area: 2300115.5 | Centroid: (39.64088 , 31.83967)
Size: 28 | Area: 1603936.0 | Centroid: (13.947413 , 42.776276)
Size: 15 | Area: 460246.28 | Centroid: (0.28290462 , 8.257468)
Size: 10 | Area: 188973.06 | Centroid: (8.935165 , 37.228054)
Size: 7 | Area: 81824.14 | Centroid: (15.348873 , 48.879932)
Size: 6 | Area: 68700.04 | Centroid: (22.537443 , 13.684976)
Size: 6 | Area: 59444.8 | Centroid: (27.718008 , 25.7728)
Size: 6 | Area: 50534.395 | Centroid: (11.639483 , 16.779984)
Size: 8 | Area: 42845.797 | Centroid: (40.973446 , 38.99027)
Size: 4 | Area: 38860.54 | Centroid: (2.3805506 , 35.70398)
Size: 4 | Area: 26011.348 | Centroid: (26.287346 , 35.62098)
Size: 2 | Area: 10172.112 | Centroid: (20.440384 , 46.0)
Size: 1 | Area: 9355.298 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9085.601 | Centroid: (30.517452 , 28.999998)
Size: 1 | Area: 4791.7114 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4297.789 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4200.646 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3090.4429 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3017.7021 | Centroid: (30.0 , 13.0)
