Index: 1901 | Bright Bodies: 20

Size: 32 | Area: 2308290.0 | Centroid: (40.0447 , 31.599686)
Size: 28 | Area: 1594702.6 | Centroid: (14.344039 , 42.458157)
Size: 15 | Area: 713456.4 | Centroid: (0.31662488 , 8.042194)
Size: 13 | Area: 195393.02 | Centroid: (9.328858 , 36.868702)
Size: 8 | Area: 186857.4 | Centroid: (15.374182 , 48.893734)
Size: 8 | Area: 72585.22 | Centroid: (22.990952 , 13.280766)
Size: 5 | Area: 56174.18 | Centroid: (28.158812 , 25.533985)
Size: 5 | Area: 46802.254 | Centroid: (12.110002 , 16.554193)
Size: 5 | Area: 39771.047 | Centroid: (2.794014 , 35.43462)
Size: 4 | Area: 32067.521 | Centroid: (41.382534 , 38.652847)
Size: 4 | Area: 24890.156 | Centroid: (26.465176 , 35.388275)
Size: 2 | Area: 11699.289 | Centroid: (44.425903 , 22.000002)
Size: 2 | Area: 9445.258 | Centroid: (21.0 , 45.575073)
Size: 1 | Area: 7000.2354 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5209.103 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4880.6924 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4331.1675 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3096.5764 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3054.6772 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2939.254 | Centroid: (30.0 , 12.0)
