Index: 290 | Bright Bodies: 22

Size: 29 | Area: 2288038.2 | Centroid: (40.398693 , 31.25513)
Size: 28 | Area: 1585901.2 | Centroid: (14.655622 , 42.152203)
Size: 17 | Area: 947613.3 | Centroid: (0.415456 , 7.7127237)
Size: 9 | Area: 281225.84 | Centroid: (15.485917 , 48.855576)
Size: 14 | Area: 191635.75 | Centroid: (9.669003 , 36.488174)
Size: 6 | Area: 64391.586 | Centroid: (23.319807 , 12.940223)
Size: 6 | Area: 56258.344 | Centroid: (28.417158 , 25.052025)
Size: 6 | Area: 47942.676 | Centroid: (12.366204 , 16.060917)
Size: 5 | Area: 37357.35 | Centroid: (3.24353 , 35.083355)
Size: 5 | Area: 32303.879 | Centroid: (41.466873 , 38.28524)
Size: 3 | Area: 19207.645 | Centroid: (26.820211 , 34.80918)
Size: 2 | Area: 13320.0 | Centroid: (6.344214 , 49.0)
Size: 2 | Area: 10555.714 | Centroid: (44.999996 , 21.363857)
Size: 2 | Area: 8728.715 | Centroid: (21.3468 , 45.000004)
Size: 2 | Area: 8171.041 | Centroid: (0.0 , 14.444362)
Size: 2 | Area: 7534.4805 | Centroid: (31.0 , 28.453075)
Size: 2 | Area: 6839.181 | Centroid: (43.0 , 8.573261)
Size: 2 | Area: 5774.3457 | Centroid: (48.48642 , 41.999996)
Size: 1 | Area: 4943.0273 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3623.7502 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2982.4202 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2878.5833 | Centroid: (44.0 , 49.0)
