Index: 1656 | Bright Bodies: 20

Size: 29 | Area: 2286046.8 | Centroid: (39.398754 , 31.9873)
Size: 28 | Area: 1602068.4 | Centroid: (13.644818 , 43.010628)
Size: 15 | Area: 326883.2 | Centroid: (0.24610893 , 8.473473)
Size: 14 | Area: 197266.97 | Centroid: (8.695823 , 37.374844)
Size: 6 | Area: 67334.016 | Centroid: (22.311316 , 13.888068)
Size: 7 | Area: 62223.004 | Centroid: (27.46872 , 25.94916)
Size: 5 | Area: 51847.0 | Centroid: (15.076599 , 49.0)
Size: 6 | Area: 49961.676 | Centroid: (11.356621 , 16.999151)
Size: 6 | Area: 42507.523 | Centroid: (2.2938654 , 35.95301)
Size: 5 | Area: 33921.395 | Centroid: (40.458923 , 39.240845)
Size: 3 | Area: 20882.375 | Centroid: (25.834442 , 35.805054)
Size: 2 | Area: 11353.879 | Centroid: (44.0 , 22.327168)
Size: 2 | Area: 9880.816 | Centroid: (20.303265 , 46.0)
Size: 2 | Area: 8242.561 | Centroid: (29.999998 , 29.369888)
Size: 2 | Area: 7689.5107 | Centroid: (42.000004 , 9.5258665)
Size: 2 | Area: 6739.964 | Centroid: (47.398907 , 43.0)
Size: 1 | Area: 4150.6963 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3679.3398 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2977.495 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2781.4214 | Centroid: (10.0 , 27.0)
