Index: 874 | Bright Bodies: 21

Size: 31 | Area: 2296328.5 | Centroid: (39.70589 , 31.747044)
Size: 28 | Area: 1590735.5 | Centroid: (14.015649 , 42.60107)
Size: 15 | Area: 493166.22 | Centroid: (0.27821442 , 8.147227)
Size: 13 | Area: 192802.88 | Centroid: (9.006892 , 37.038097)
Size: 8 | Area: 118845.734 | Centroid: (15.218089 , 48.8789)
Size: 5 | Area: 63533.68 | Centroid: (22.5581 , 13.47768)
Size: 6 | Area: 57677.047 | Centroid: (27.828407 , 25.598083)
Size: 5 | Area: 46326.06 | Centroid: (11.675712 , 16.585537)
Size: 4 | Area: 37924.58 | Centroid: (2.4296916 , 35.567883)
Size: 4 | Area: 30342.016 | Centroid: (41.246414 , 38.718273)
Size: 4 | Area: 24820.877 | Centroid: (26.302584 , 35.47373)
Size: 2 | Area: 11726.114 | Centroid: (44.240013 , 22.0)
Size: 3 | Area: 11261.852 | Centroid: (20.620955 , 45.75341)
Size: 2 | Area: 8778.441 | Centroid: (30.58762 , 29.000002)
Size: 2 | Area: 7014.3496 | Centroid: (42.38985 , 9.0)
Size: 2 | Area: 5579.674 | Centroid: (40.999996 , 19.521662)
Size: 1 | Area: 4727.465 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3331.0525 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2866.279 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2750.0474 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2635.1934 | Centroid: (14.999999 , 25.0)
