Index: 18 | Bright Bodies: 21

Size: 30 | Area: 2288439.5 | Centroid: (40.299427 , 31.447735)
Size: 26 | Area: 1587562.2 | Centroid: (14.541442 , 42.33861)
Size: 18 | Area: 902929.44 | Centroid: (0.37325585 , 8.049099)
Size: 8 | Area: 203391.89 | Centroid: (15.463142 , 48.894722)
Size: 14 | Area: 193014.73 | Centroid: (9.572282 , 36.739834)
Size: 6 | Area: 64676.523 | Centroid: (23.270609 , 13.151232)
Size: 4 | Area: 52880.492 | Centroid: (28.32588 , 25.393162)
Size: 4 | Area: 44353.293 | Centroid: (12.286063 , 16.40093)
Size: 4 | Area: 35644.8 | Centroid: (3.2253394 , 35.34767)
Size: 5 | Area: 34051.477 | Centroid: (41.404358 , 38.47165)
Size: 3 | Area: 19699.654 | Centroid: (26.777418 , 35.189198)
Size: 3 | Area: 13203.779 | Centroid: (44.76233 , 21.692705)
Size: 2 | Area: 8998.197 | Centroid: (6.3258815 , 49.000004)
Size: 2 | Area: 8828.146 | Centroid: (20.999998 , 45.450974)
Size: 2 | Area: 8442.149 | Centroid: (31.000002 , 28.653275)
Size: 2 | Area: 6929.37 | Centroid: (0.0 , 14.470636)
Size: 1 | Area: 5333.901 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3488.8967 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3286.0742 | Centroid: (42.000004 , 19.0)
Size: 1 | Area: 2945.1816 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2939.559 | Centroid: (14.0 , 0.0)
