Index: 404 | Bright Bodies: 20

Size: 31 | Area: 2301840.0 | Centroid: (40.801918 , 30.879671)
Size: 26 | Area: 1578419.0 | Centroid: (15.093793 , 41.654324)
Size: 19 | Area: 1045845.8 | Centroid: (0.6822744 , 7.2400336)
Size: 10 | Area: 405807.53 | Centroid: (15.931445 , 48.7518)
Size: 13 | Area: 190083.42 | Centroid: (10.077035 , 36.173485)
Size: 6 | Area: 63887.277 | Centroid: (23.708784 , 12.546913)
Size: 7 | Area: 58050.527 | Centroid: (28.96057 , 24.706184)
Size: 5 | Area: 43705.973 | Centroid: (12.741747 , 15.612684)
Size: 4 | Area: 36174.816 | Centroid: (3.499715 , 34.605133)
Size: 3 | Area: 25896.838 | Centroid: (42.20847 , 37.82636)
Size: 4 | Area: 23946.404 | Centroid: (27.351486 , 34.527184)
Size: 3 | Area: 21724.389 | Centroid: (42.891815 , 48.999996)
Size: 3 | Area: 18137.79 | Centroid: (0.0 , 13.938098)
Size: 2 | Area: 15878.24 | Centroid: (6.6307483 , 49.000004)
Size: 2 | Area: 11203.992 | Centroid: (45.310352 , 20.999998)
Size: 2 | Area: 8204.583 | Centroid: (21.572315 , 45.0)
Size: 2 | Area: 6224.243 | Centroid: (43.53255 , 8.0)
Size: 1 | Area: 5492.297 | Centroid: (32.0 , 28.0)
Size: 1 | Area: 4678.593 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 2880.605 | Centroid: (42.0 , 19.0)
