Index: 797 | Bright Bodies: 20

Size: 29 | Area: 2290550.8 | Centroid: (39.671566 , 31.750725)
Size: 28 | Area: 1591679.4 | Centroid: (13.980481 , 42.609867)
Size: 15 | Area: 474633.25 | Centroid: (0.2749974 , 8.156106)
Size: 13 | Area: 192731.9 | Centroid: (8.988534 , 37.048656)
Size: 8 | Area: 111000.98 | Centroid: (15.200083 , 48.875034)
Size: 5 | Area: 63708.03 | Centroid: (22.530893 , 13.485816)
Size: 6 | Area: 57825.61 | Centroid: (27.793812 , 25.605453)
Size: 5 | Area: 46428.113 | Centroid: (11.644207 , 16.594418)
Size: 4 | Area: 38040.86 | Centroid: (2.409933 , 35.574844)
Size: 4 | Area: 30023.46 | Centroid: (41.23724 , 38.724655)
Size: 4 | Area: 24861.803 | Centroid: (26.290943 , 35.479465)
Size: 2 | Area: 11714.687 | Centroid: (44.227024 , 22.0)
Size: 3 | Area: 11255.758 | Centroid: (20.599676 , 45.761864)
Size: 2 | Area: 8863.473 | Centroid: (30.55803 , 29.0)
Size: 2 | Area: 6031.535 | Centroid: (39.0 , 38.44621)
Size: 2 | Area: 5553.346 | Centroid: (41.0 , 19.52955)
Size: 1 | Area: 4583.0347 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4411.435 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 2783.3892 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2739.7637 | Centroid: (6.0 , 49.0)
