Index: 2217 | Bright Bodies: 19

Size: 31 | Area: 2307337.2 | Centroid: (40.13107 , 31.565348)
Size: 27 | Area: 1595196.4 | Centroid: (14.411436 , 42.451424)
Size: 15 | Area: 776667.5 | Centroid: (0.32784837 , 8.056169)
Size: 13 | Area: 197542.19 | Centroid: (9.415457 , 36.858166)
Size: 7 | Area: 186700.16 | Centroid: (15.442755 , 48.90559)
Size: 8 | Area: 73675.305 | Centroid: (23.061146 , 13.269849)
Size: 4 | Area: 54392.266 | Centroid: (28.258776 , 25.500154)
Size: 5 | Area: 47924.484 | Centroid: (12.154747 , 16.541395)
Size: 6 | Area: 43141.95 | Centroid: (2.9490688 , 35.4635)
Size: 5 | Area: 35684.555 | Centroid: (41.301662 , 38.58779)
Size: 4 | Area: 25157.684 | Centroid: (26.527205 , 35.38387)
Size: 2 | Area: 11848.846 | Centroid: (44.493908 , 22.0)
Size: 2 | Area: 9903.941 | Centroid: (21.000002 , 45.57528)
Size: 1 | Area: 7139.3545 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5459.894 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 5198.1714 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4519.557 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3487.3894 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3093.5127 | Centroid: (30.0 , 12.0)
