Index: 814 | Bright Bodies: 22

Size: 30 | Area: 2284312.8 | Centroid: (39.28753 , 32.00625)
Size: 27 | Area: 1597310.8 | Centroid: (13.5304165 , 43.03008)
Size: 13 | Area: 267654.7 | Centroid: (0.22841343 , 8.591546)
Size: 13 | Area: 193349.1 | Centroid: (8.547703 , 37.3962)
Size: 7 | Area: 68357.03 | Centroid: (22.212078 , 13.891907)
Size: 6 | Area: 59020.305 | Centroid: (27.339825 , 25.992203)
Size: 6 | Area: 50284.426 | Centroid: (14.8458395 , 48.946877)
Size: 6 | Area: 49087.523 | Centroid: (11.309004 , 16.998817)
Size: 7 | Area: 43261.645 | Centroid: (2.1768925 , 35.958305)
Size: 5 | Area: 33351.168 | Centroid: (40.39369 , 39.245045)
Size: 3 | Area: 20668.604 | Centroid: (25.737043 , 35.809475)
Size: 3 | Area: 13196.548 | Centroid: (43.75721 , 22.248314)
Size: 2 | Area: 8646.787 | Centroid: (30.000002 , 29.360916)
Size: 2 | Area: 7393.8926 | Centroid: (41.999996 , 9.515116)
Size: 1 | Area: 7012.177 | Centroid: (20.0 , 46.0)
Size: 1 | Area: 4407.111 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3783.2517 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3436.1375 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2755.8406 | Centroid: (12.999999 , 1.0)
Size: 1 | Area: 2717.3794 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2656.7515 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2560.0034 | Centroid: (22.0 , 17.0)
